47,293,325,203,20,310,40,184,175,30,250,304,9,136,278,274,290,38,318,253,159,282,219,285,218,353,344,67,138,334,265,151,103,7,420,182,387,27,402,394,388,366,308,183,321,56,412,327,178,266,352,372,33,263,111,242,161,26,12,339,147,322,262,4,96,135,78,386,260,23,117,280,378,188,204,44,271,341,240,87,19,107,227,382,397,295,35,112,436,vomitoxin_ppb
0.3128680772177244,0.7599062023130281,0.7428399977561538,0.7039294167260256,0.3481271313926147,0.7392078250221246,0.3049192120988827,0.7106423083755683,0.6647653457862038,0.3088311862251046,0.7357493449637794,0.7552257408858977,0.3615670247888234,0.6183185513125636,0.7556946231956108,0.7658218934670534,0.7501357481290071,0.3207273661959098,0.7655578292775083,0.7381820091013283,0.6509459369207325,0.7400862672015049,0.7142136489544187,0.7234131006932525,0.7057381712359949,0.7350571262571761,0.7620084348164157,0.3551492494303152,0.6238056480528095,0.7645771734880061,0.7305509479848386,0.626120012584184,0.5432678730603652,0.3433501852815969,0.7216904100102107,0.6760166433757325,0.7314930301323743,0.3235300395192082,0.7481941931791032,0.7137412087746043,0.7282760360364231,0.7565821938146342,0.7632925541917179,0.6845306989221374,0.7504691089440769,0.3508038882914112,0.7251600432889389,0.7584240575225677,0.6678423703007728,0.7312127243549875,0.7537206801971318,0.7593282533404451,0.3113457757615717,0.7417516907134598,0.5706280287421549,0.7163149604245743,0.6753382921258984,0.3373394823279348,0.3542102397598498,0.7444485556662052,0.6574357681338848,0.7512096576927872,0.7362143752159337,0.3852932484291667,0.5216466485344776,0.6465346397367193,0.3740058275539787,0.7435851463833713,0.7353098190601498,0.3370357804023883,0.5933975734465278,0.7430635651293086,0.7432869137049389,0.6930214380453418,0.7109442922345673,0.3004364198965246,0.7421934084618833,0.7567484157310514,0.7253195600887188,0.4154376020120373,0.3469776655573572,0.572636518507395,0.7229424356982291,0.7353767850666623,0.737784416189698,0.7255529408460167,0.3166648527295023,0.5789610656626891,0.7086676257834219,1100.0
0.3133687432737146,0.741807203357172,0.7617061118612575,0.7253931855433778,0.3476846373010899,0.7694002645724873,0.3231203221971972,0.6782994134475202,0.6775648551300778,0.3209189498092757,0.731227477668505,0.74974147608004,0.3596743909579453,0.6162485788208273,0.7442136292790656,0.7458009233478424,0.7570409318687047,0.3195115011050177,0.76973139990917,0.7436570267530704,0.646285550831012,0.7492563846022084,0.6978265929495627,0.7481683019893183,0.6947212999394661,0.751123485288,0.7526805888693705,0.3317852012893752,0.6277178375154395,0.7701645913871183,0.7645458267357469,0.6528432834031066,0.5331427397188212,0.36368851715586,0.7224922736905403,0.6754328725439741,0.7631010535100811,0.3285695275434269,0.7602264205750754,0.7434122407460544,0.7741184088426288,0.7783015661611435,0.7639002742574531,0.6840644075834198,0.7595744649187808,0.3311448854500531,0.7476372234189189,0.779110408046495,0.6703561822157061,0.7537283595770017,0.7387006365627864,0.747600648116225,0.3135326910037037,0.7495588100160006,0.5941827184027475,0.7268697946041398,0.6535208837409117,0.3220909547893106,0.3493513869913127,0.7536864619699586,0.6347910151768434,0.7658457852091314,0.7337449489239568,0.3971917405370377,0.4959382335362076,0.6303899078817362,0.3594193242730129,0.7426291687010417,0.7587464729854921,0.3355875359335969,0.5886037775655001,0.7530505912941436,0.7588516197783802,0.6886367043676517,0.7029721780650044,0.3251901499228449,0.7355356371949029,0.7636583475578571,0.7321533082047078,0.4049006047983936,0.3488158039927544,0.5622604798075888,0.7246854749840639,0.7539102318639763,0.7490988829724191,0.7497299733356473,0.3234708262543738,0.5710087735090082,0.7166875213284027,1000.0
0.2632278174120648,0.7217379213064029,0.7422540032770979,0.6787500738978619,0.2903735358324419,0.7150948132314686,0.2561057433155984,0.6318342441418555,0.634183973811841,0.2763062399835036,0.7005276065907052,0.7333857272245543,0.32385393681622,0.5910403468273613,0.7219889270456159,0.7118799983443089,0.7416859825272163,0.2767431590524074,0.7390167913636732,0.7142067531678458,0.6165053586014639,0.7168397285900157,0.6946367025190703,0.7341232952044159,0.7013861838982453,0.7069173124624953,0.7280476073789262,0.2729857416596706,0.5623098625743551,0.7453756794155915,0.7253676116075123,0.5855165205772689,0.4582842069306296,0.33084051104334,0.6840934816758546,0.6205598228559951,0.713007867265053,0.2735202671986988,0.7333308455253511,0.7309643585976415,0.7333916347563915,0.755657652215401,0.7442295619788781,0.6483726819163068,0.7429286329097692,0.2953714905271196,0.7318899404107647,0.7354461457840968,0.6170949859416835,0.7003455068885293,0.7241589130346572,0.7345502687586924,0.2777979839806874,0.7105366889234961,0.490885142935737,0.712869736192965,0.5917626280986141,0.2851991640362046,0.3200126551322439,0.7254326232353528,0.5788683608629871,0.7291449667236831,0.7060474467600851,0.3610563481018775,0.4071258358193946,0.5697626872071995,0.3087634501934976,0.7180191715310265,0.6975119456940277,0.2937363462663629,0.5274297156648905,0.7200346007024435,0.7132027496638629,0.6311183602694316,0.6512510622778088,0.2615273855501722,0.7283288754534155,0.7373488095250321,0.6939294735395669,0.3612730292793962,0.2901701898564054,0.4841281601557241,0.6984224847586695,0.7092462990222236,0.7151511922747443,0.7504622354318252,0.2770298645687157,0.4834985213580715,0.6724754731362192,1300.0
0.3393221028204901,0.8168917708313229,0.8302828219837703,0.764762604451547,0.389610915183335,0.8136944199245122,0.328172413617412,0.749322184646662,0.7273932421129772,0.3745788138660424,0.7911509959117335,0.8075974338316798,0.413105727383691,0.6723530515852035,0.8172206692991136,0.8132810423225989,0.8193134630462781,0.3331573018814558,0.819766185777599,0.7963478244996439,0.7180849077541283,0.8202320868394373,0.7812114039801065,0.8021978512240823,0.7625744418539082,0.8246038894328388,0.8224670015121109,0.3433313206996664,0.6725067870524183,0.814135347561421,0.8091235666677112,0.7079981653239724,0.5901404528916995,0.4277370188416844,0.7590988634138243,0.7408199024783461,0.7938172083776017,0.3496081999451508,0.7926902330460718,0.7812168931268303,0.7864443654543024,0.8050576485417028,0.8243613479342744,0.7246117567568375,0.8084570914883594,0.3501369383337023,0.7817146030219934,0.8204081488455349,0.7373124887318439,0.8030616042542477,0.8182172787733865,0.8230086139135299,0.3598891775482066,0.7861412811854184,0.634356912570249,0.7871633456007576,0.704008240806667,0.3627912040310304,0.4033928446535591,0.8165973162261222,0.6995242325135815,0.8232759027069122,0.8193988369777248,0.4616720073177427,0.544416309013853,0.6855684344841421,0.4057475605758606,0.7860181863494551,0.7742788748478144,0.3765080494545688,0.6389375664697603,0.8104468983507934,0.8046300896941184,0.7523560135093572,0.7742797002120955,0.3414383619553119,0.7969642594027431,0.8152370686070533,0.7815445732986942,0.458011040224603,0.3740265187185601,0.6112116104253966,0.782731686855244,0.8158525032135309,0.8086705060349993,0.8207867743927476,0.3515140736921336,0.6356865463328812,0.7442688157540858,1300.0
0.3404237625043242,0.8541346643091853,0.8671580378800983,0.7871362924547343,0.3786409399749746,0.8543583296233161,0.3541428573949468,0.7770277655903569,0.7545878441937242,0.3485746862990132,0.8347951115903152,0.8383690421087471,0.4304822357568805,0.6976649553946985,0.8324888447687482,0.8298161123561517,0.8334915601185323,0.3412631207684187,0.8684111770230131,0.8514419730692843,0.7352312288420306,0.8525281365636558,0.816867994092505,0.8368830668958396,0.8101365254838929,0.8352033975548535,0.870048970499257,0.3749264874580707,0.7032908054002673,0.874927824120045,0.8468973187177248,0.7219253505186247,0.570865094028337,0.4407823391490607,0.7951582546001299,0.7621945420338299,0.8424799191301651,0.3589100288309927,0.8331870207617105,0.8244557743427101,0.821004650881728,0.8509779147219878,0.8557360372378429,0.7745590459145305,0.8560411355263691,0.3297542427950318,0.802070070105388,0.8524167351550618,0.757509736505696,0.8389344743096895,0.8527262304773677,0.8409847193188098,0.3472767015983236,0.8458548206234469,0.6351203381504833,0.8387346182512813,0.7304138849828827,0.3747420272803274,0.4109364725706204,0.8668540254373235,0.7431532895048283,0.8562122514222601,0.8358560800808085,0.4640258903938865,0.5322778322586388,0.6743776564388954,0.3733511819178498,0.8395687321651029,0.8462270152681127,0.3726526707973172,0.6305058017000997,0.847434750304796,0.8287556799315252,0.7849171766526528,0.78314100217488,0.3407405971179704,0.8471857341336823,0.8568857002412963,0.8269591627720596,0.4575227403852591,0.3998964909118465,0.6106544996827753,0.8242063432508799,0.8305439546482238,0.8262364831157945,0.8384865024331503,0.3511798214770582,0.611312441636928,0.7799823036545364,220.0
0.3001580663313992,0.7402995342867809,0.766037094602321,0.7171963640022514,0.3186779491817202,0.7817709645248748,0.3065698153631049,0.6886100146082,0.6781891768608882,0.2947531821582516,0.7523573853875887,0.7578538065864041,0.3283096761866756,0.6312434359460639,0.7456861927596836,0.7661291720674928,0.7815476895689638,0.298288129523189,0.7549495834448,0.7416496989866229,0.6551701410364119,0.7492173567538432,0.7099178048883314,0.7582306336436535,0.7183370245531795,0.7512952204865958,0.7437260401392704,0.3187392956902246,0.6364967813065788,0.7666281589895916,0.73919524260271,0.6589289018829444,0.5550465876761301,0.3799028721779845,0.7007306624936472,0.6650211278907036,0.7383846567416747,0.3047405676067793,0.7298160897675247,0.7265384409197413,0.7277811551461474,0.7561748625099636,0.7472232293350572,0.6871968898675681,0.7550382797489928,0.3120870677858666,0.7254167695944178,0.7605575002396998,0.692546218832612,0.7585076331531252,0.7652231271883194,0.7460977090883356,0.3043670834302988,0.7596293658851,0.5732637169321928,0.7440335990545881,0.6600415983904063,0.2990114817249448,0.3469019077639235,0.770264557844633,0.6235081257728131,0.7543057981955885,0.7196677208185409,0.375779175127744,0.4893622903095523,0.6340826024440396,0.3467604094013092,0.730249209380888,0.7486067340331298,0.3480130656039114,0.5872115287104835,0.7409596643555691,0.733741292173646,0.6987083840675613,0.7250880957739125,0.2765085483130016,0.7317265192263732,0.7279978211578295,0.7281566448323088,0.4221960747543516,0.3295745481395963,0.5486070391516014,0.7347090028922502,0.738348629783706,0.7349666717144283,0.7521392161739877,0.2996117698944616,0.5787919463782978,0.6969730423695787,1400.0
0.2593237867656908,0.7330701117389162,0.7353448127281156,0.6846020980460296,0.3088093307820985,0.7237593276327575,0.2948066325516404,0.6536097361705446,0.6584133709833835,0.2743299422553231,0.7171373548458331,0.7331571278216401,0.3464909293394987,0.6013478603427054,0.7292131363520727,0.7317574417674294,0.7330651894665787,0.2730765765962827,0.7476973627084417,0.7186489548180609,0.6384294425853008,0.7609420685062392,0.7064783976500193,0.7308709446474264,0.7034842516845895,0.727646711997796,0.7471434896105006,0.2943993536532376,0.5980230968110201,0.7332093089154269,0.7233701113073692,0.6117417249490771,0.4750745209405677,0.3233045166986985,0.6989347019608231,0.6406173546817332,0.7141561781539241,0.3061788291447831,0.7163073212540354,0.6984960690521806,0.7133726813902471,0.7445479340083259,0.7537580731403261,0.6612817882483203,0.7435849007186117,0.3016776522931487,0.7036632162757288,0.7289077097162496,0.6570325591737534,0.6889963348217126,0.7549825286909078,0.7365899491381894,0.2609575136471757,0.7077659651215342,0.5180303786582654,0.7166310942994378,0.6361222736561206,0.2905192958983044,0.3047002116642815,0.752265431315601,0.6303520778823858,0.7379033644257008,0.7393666749811613,0.3571175905057729,0.4453276418035422,0.5897976211803291,0.3187619404625467,0.7026303637710607,0.706449788696204,0.2960223313627336,0.5488824918820944,0.7345817641526348,0.7276474251523792,0.6681679860931848,0.6777596172890117,0.2843021222620892,0.7114750712110877,0.7237932926046274,0.7125849577570741,0.3918594549287462,0.3150556588914579,0.5134066600704829,0.7215058439095269,0.7421778405106431,0.7210687865290575,0.7242675757375161,0.2864819082791116,0.5375435819955595,0.6824443558873413,1100.0
0.3285608070516273,0.8497193468009773,0.8367964490405138,0.8096382817508062,0.3702915457296966,0.8420450377729368,0.3530706800497142,0.7937994739668756,0.7791533864905815,0.36460455447523,0.8332652198193667,0.8592730232537527,0.3868701386566655,0.7369167748147908,0.8699366172630566,0.8598792570973911,0.8633599576719774,0.3675494518278163,0.8633485769879262,0.8384779871265448,0.7673738281007223,0.8545151869199936,0.8374287690292287,0.8457551893075225,0.8312885816834975,0.8637360150742294,0.8725567619040592,0.3729915739644478,0.7371006719804559,0.8579741699232617,0.8628627287150992,0.7453710681015128,0.6195835316054508,0.3708098616580913,0.8245612565670716,0.7891462381217988,0.8535803279451152,0.3440756892685783,0.8428616253808036,0.8586422706708389,0.8243013973856136,0.85713181039137,0.850697139797044,0.7927192813035685,0.8528370224629988,0.3538191538553872,0.8625904660014173,0.8686125782897901,0.7954432766669332,0.8512989493152017,0.8703331718592167,0.8518933787016951,0.3531242652332612,0.8460014987007346,0.670755773937851,0.8468162580309407,0.7689120019508613,0.3446889706915153,0.3657798224945696,0.8455337713284875,0.747504870315739,0.8742227547797609,0.8607128236126885,0.3905257822006366,0.5845458768371944,0.7203475554283179,0.4242356146887466,0.860546262756591,0.8550641847394843,0.352284418253006,0.7082086686457213,0.8628801104618344,0.8462010707904731,0.7929518750108716,0.8187593262565455,0.3567273486577194,0.8259004099121477,0.8806530555823547,0.8358307696661297,0.5001117973245714,0.3534139462544461,0.6408510094049501,0.8276669072034136,0.8552874937366239,0.8408517288902053,0.8529843830224195,0.3420809466421082,0.6866687173162239,0.7987633381678503,500.0
0.2956517363917379,0.7856406372790492,0.7887276366092946,0.7272432287704875,0.3411504098723013,0.7765868458902991,0.2904595483403333,0.7159148781232738,0.7090871208792686,0.2912227891458827,0.761687735062917,0.7540896412883126,0.3816203475434008,0.6444489709311563,0.7768345024038846,0.763619413125785,0.7849724885497521,0.3003974347624759,0.7894486394798,0.7708515913507191,0.7009350156140279,0.7860190133657732,0.7469042384344444,0.7743543584777949,0.7605114124844278,0.7839131310443619,0.7774328311598777,0.3257554575088267,0.6494491637950878,0.7879080562925644,0.763506752270253,0.6839089721285931,0.5590116556003041,0.3895793550746543,0.7379100550741131,0.7001974315212968,0.747710244718863,0.3108733919435481,0.7680752854837722,0.756853775001422,0.7584165656616737,0.7754300079899343,0.7676717577051809,0.7124201249074034,0.7857606924928418,0.293109421202608,0.732665215862193,0.773522169816139,0.7009493991491478,0.7730815410494805,0.7836752054492938,0.7579074731975545,0.3150753792039963,0.7774599610121063,0.5858398683717468,0.7659401120880661,0.6845764230193618,0.3266362866226937,0.3515643135038932,0.806624257939918,0.666410471075855,0.7928572891139657,0.7555423684662277,0.411782650828613,0.5011809675359321,0.6355673605518094,0.347600359444637,0.7445685435977465,0.7362985727974556,0.3285123530287797,0.5893975336470707,0.7781331360769909,0.7604664621356547,0.7122226089938684,0.7362456015361134,0.2974780327488973,0.7649578901573759,0.7634591770436561,0.7498704463879906,0.4186519139874018,0.3502447688683031,0.5720725166296597,0.7597375151050993,0.772487575684239,0.7535465888560045,0.7940864998822501,0.3251704797295686,0.5939921386852282,0.7171882549033249,100.0
